0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"Kwon, Eun_Ho",권은호,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,학명,,,,,,,,,,국명,,,,,,,,,,국명 학명,,,,,,,,,,학명 국명,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1차,2차,3차,4차,5차,6차,7차,8차,9차,10차,1차,2차,3차,4차,5차,6차,7차,8차,9차,10차,1차,2차,3차,4차,5차,6차,7차,8차,9차,10차,1차,2차,3차,4차,5차,6차,7차,8차,9차,10차,1차,2차,3차,4차,5차,6차,7차,8차,9차,10차,연번,학명,국명,이명1,이명2,이명3,이명4,이명5,이명6,종합,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,문헌1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539,Mataeopsephus japonicus,물삿갓벌레,넓은물삿갓벌레 KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,Malacopsephenoides japonicus,개울물삿갓벌레,물삿갓벌레 KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542,Heterocerus fenestratus,알락진흙벌레,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543,Heteroceridae sp.,진흙벌레류,진흙벌레sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545,Galerucella nipponensis,일본잎벌레,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546,Galerucella grisescens,딸기잎벌레,딸기잎벌레 KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548,Chrysomelidae sp.,잎벌레류,잎벌레sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,목
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551,Agriotypus gracilis,물벌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,목
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,Antocha KUa,명주각다귀 KUa,명주각다귀KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555,Antocha KUb ,명주각다귀 KUb,명주각다귀KUb,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556,Antocha KUc ,명주각다귀 KUc,명주각다귀KUc,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,Dicranomyia KUa,무늬애기각다귀 KUa,무늬애기각다귀KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558,Dicranota KUa,애기각다귀 KUa,애기각다귀KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562,Hexatoma KUa,검정날개각다귀 KUa,검정날개각다귀KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563,Hexatoma KUb,검정날개각다귀 KUb,검정날개각다귀KUb,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564,Hexatoma KUc,검정날개각다귀 KUc,검정날개각다귀KUc,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565,Hexatoma KUd,검정날개각다귀 KUd,검정날개각다귀KUd,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566,Nephrotoma KUa,황나각다귀 KUa,황나각다귀KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567,Nephrotoma KUb,황나각다귀 KUb,황나각다귀KUb,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568,Pedica KUa,장수각다귀 KUa,장수각다귀KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569,Tipula KUa,각다귀 KUa,각다귀KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570,Tipula latemarginata latemarginata,애아이노각다귀,각다귀 KUb,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,Tipula KUc,각다귀 KUc,각다귀KUc,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,Tipula KUd,각다귀 KUd,각다귀KUd,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573,Tipula KUe,각다귀 KUe,각다귀KUe,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,Tipulidae sp.,각다귀류,각다귀sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,Tipula sp.1,각다귀류 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576,Tipula sp.2,각다귀류 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578,Psychodidae sp.,나방파리류,너도나방파리sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580,Psychoda KUa,나방파리 KUa,나방파리KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581,Telmatoscopus KUa,털나방파리 KUa,털나방파리KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,Dixa KUa ,애모기KUa,애모기KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585,Dixidae sp.,별모기류,별모기sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586,Dixa KUa,별모기 KUa,별모기KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588,Chaoborus KUa,털모기 KUa,털모기KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,Anopheles sp.,얼룩날개모기류,얼룩날개모기sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,Culex sp.,집모기류,집모기속sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,Culicidae sp.,모기류,모기과sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,Simulium sp.,먹파리류,먹파리sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,Simulium uchidai ,뿔먹파리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596,Simulium subcostatum,애뿔먹파리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597,Simulium malyshevi,어깨무늬먹파리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598,Simulium nacojapi ,꼬마먹파리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599,Simulium suzukii ,얼룩다리먹파리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,Simulium quinquestriatum,꼬마무늬먹파리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,Simulium japonicum ,줄무늬먹파리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602,Simulium KUa ,남방먹파리KUa,남방먹파리KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,Simulium sp.1,Simulium 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604,Simulium sp.2,Simulium 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,Simulium sp.3,Simulium 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,Simulium sp.4,Simulium 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608,Ceratopogonidae sp.,등에모기류,등에모기sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610,Chironomidae sp.(Non-Red Type),깔따구류(비적색),깔따구류비적색,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611,Chironomidae sp.(Red Type),깔따구류(적색),,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612,Chironomidae sp.,깔따구류,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613,Chironomidae sp.1,깔따구류 1,깔따구sp.1,깔따구류1,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614,Chironomidae sp.2,깔따구류 2,깔따구sp.2,깔따구류2,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,Chironomidae sp.3,깔따구류 3,깔따구sp.3,깔따구류3,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616,Chironomidae sp.4,깔따구류 4,깔따구sp.4,깔따구류5,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,Chironomidae sp.5,깔따구류 5,깔따구sp.6,깔따구류6,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618,Chironomidae sp.6,깔따구류 6,깔따구sp.7,깔따구류8,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619,Chironomidae sp.7,깔따구류 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,Chironomidae sp.8,깔따구류 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621,Chironomidae sp.A,깔따구류 A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622,Chironomidae sp.B,깔따구류 B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623,Chironomidae sp.C,깔따구류 C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624,Chironomidae sp.D,깔따구류 D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,Chironomidae sp.E,깔따구류 E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626,Chironomidae sp.(Yellow Type),깔따구류(황색),,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627,Chironomus dorsalis ,등깔따구,닙폰깔따구,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628,Chironomus flaviplumus ,노랑털깔따구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629,Chironomus nipponensis ,일본깔따구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630,Chironomus plumosus ,장수깔따구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,Chironomus salinarius ,짠물깔따구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,Chironomus yoshimatsuiand,요시마쯔깔따구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,Orthocladinae sp.,깃깔따구류,깃깔따구sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,Orthocladinae sp.1,깃깔따구류 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635,Orthocladinae sp.2,깃깔따구류 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636,Orthocladinae sp.3,깃깔따구류 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637,Tanytarsus sp.,장부깔따구류,장부깔따구sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,Tanypodinae sp.,늪깔따구류,늪깔따구sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,Philorus KUa ,멧모기 KUa,멧모기KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641,Philorus KUb ,멧모기 KUb,멧모기KUb,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642,Philorus sp.,멧모기류,멧모기sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643,Bibiocephala KUa ,물멧모기 KUa,물멧모기KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645,Atherix KUa,개울등에 KUa,개울등에KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646,Suragina KUa,긴개울등에 KUa,긴개울등에KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647,Suragina KUb,긴개울등에 KUb ,긴개울등에Kub,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649,Stratiomyiidae sp.,동애등에류,동애등에sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,Stratiomyia KUa ,줄동애등애 KUa,줄동애등애KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651,Odontomyia garatas,범동애등에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652,Stratiomyia KUa,동애등에 KUa,동애등에KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,Empididae sp.,춤파리류,춤파리sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656,Dolichopodidae sp.,장다리파리류,장다리파리sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658,Chrysops suavis,대모등에붙이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659,Atylotus horvathi,황등에붙이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660,Tabanus amaenus,대만재등에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,Tabanus kinoshitai,여린황등에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662,Tabanidae sp.1,등에류 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663,Tabanidae sp.2,등에류 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664,Tabanidae sp.,등에류,등에sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666,Syrphidae sp.,꽃등에류,꽃등에sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667,Eristalis KUa,흰줄꽃등에 KUa,흰줄꽃등에KUa,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,Ephydridae sp.,물가파리류,물가파리sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,종
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,과
